date,S1.5,S2.5,S3.5,S5.5,S6.5,N1.5,N2.5,N3.5,N4.5,N5.5,S1.14,S2.14,S3.14,S5.14,S6.14,N1.14,N2.14,N3.14,N4.14,N5.14,S1.30,S2.30,S3.30,S5.30,S6.30,N1.30,N2.30,N3.30,N4.30,N5.30
2023-08-21,0.012826845191604836,0.0381620396139264,0.054208941404704246,0.06193482911160659,0.13890407679802483,0.022179777256003987,0.01333813841995667,0.01891903343288198,0.023304022472,0.11954058874362716,0.019627798998380828,0.057995349198277917,0.08201915190019,0.09350818600124139,0.20517438085957584,0.03385401926165951,0.020407371093268775,0.02890252092788604,0.035559158601387995,0.17756537589725802,0.00663958438335259,0.019877746317937466,0.028350028687783146,0.03245387085297807,0.07426796037946615,0.011507320784600653,0.006905108819283041,0.009807717367612146,0.012093948898926192,0.06358380506255853
2023-08-22,0.012944451092851911,0.038507357161180165,0.054695283784333214,0.06248816754966049,0.1400916980057686,0.022382160296515054,0.013460400195490795,0.019091954525714164,0.023516539999883932,0.12057445218004724,0.019807132628796156,0.05851459961994982,0.0827438707498335,0.09432910808742362,0.20685700322488793,0.03416105053403464,0.020593752370857758,0.029165326324931313,0.03588136523282224,0.1790477829149488,0.006700653501155194,0.020059340202180878,0.028607884724670667,0.032748420164639594,0.07492701775614735,0.011612899606111053,0.006968611582908189,0.009897780631358391,0.012204876691011531,0.06415136627809133
2023-08-23,0.013063128140648686,0.03885573585075907,0.05518586092370781,0.06304628166279024,0.1412886187361727,0.02258636860390667,0.013583774930366959,0.019266440557410922,0.02373097190920467,0.12161662600485354,0.01998808801918874,0.059038351864158144,0.08347469773958638,0.09515685248308914,0.20855154254130398,0.034470816385986064,0.0207818177550627,0.029430484969645523,0.036206436279625276,0.18054116158295966,0.006762282402263869,0.020242575853280438,0.028868051062921646,0.03304559687503595,0.07559168167139631,0.011719441351793793,0.007032696278747467,0.009988666758288058,0.012316815576091013,0.06472381658282345
2023-08-24,0.013182885958641295,0.039207201648733814,0.05568070733664428,0.06360920958871491,0.142494896372677,0.022792418244595325,0.013708272612910648,0.019442505402959227,0.023947335008399427,0.12266716557487804,0.020170679525856078,0.05956664226043754,0.08421167895420006,0.09599146887460555,0.21025804967958692,0.03478334025215184,0.02097158212838255,0.029698017262449583,0.036534396190436066,0.18204556794188906,0.006824476182420307,0.020427467796609127,0.029130547756104304,0.03334542357435484,0.07626199539349339,0.011826954697459984,0.0070973682012207,0.010080383189146527,0.01242977465255013,0.0653011948469064
2023-08-25,0.013303734254486277,0.03956178071972975,0.05617985777445552,0.06417698971253726,0.14371058836336495,0.02300032541908587,0.013833903318436218,0.01962016305502891,0.024165646245391116,0.12372612640187079,0.020354921626439797,0.06009950738137018,0.0849548607257753,0.09683300717967686,0.2119765750862306,0.035098645750919796,0.021163060498626214,0.029967943768167714,0.036865269603727324,0.1835610578419672,0.006887239983095759,0.020614030680162557,0.02939539501987553,0.03364792303131704,0.07693800244239032,0.011935448395114522,0.0071626326922054505,0.010172937430528092,0.01254376309846635,0.06588354018925925
2023-08-26,0.01342568282053812,0.03991949942803259,0.05668334722674036,0.06474966066723654,0.14493575221456076,0.023210106462952834,0.013960677209954912,0.01979942762487075,0.024385922708593657,0.12479356414837205,0.020540828920843596,0.0606369840432407,0.08570428963308753,0.09768151754577115,0.21370716876801288,0.035416756685544705,0.02135626799985115,0.030240285217117354,0.03719908134892209,0.18508768693149938,0.00695057899188923,0.020802279275483677,0.02966261323306501,0.03395311819429056,0.07761974658954995,0.012044931273588468,0.007228495141449214,0.010266337055432052,0.012658790172266532,0.06647089197798611
2023-08-27,0.013548741534541574,0.04028038433869185,0.05719121092215685,0.06532726133413576,0.1461704454842788,0.023421777847826283,0.014088604538887713,0.01998031334321952,0.02460818162792163,0.12586953462347084,0.02072841613215603,0.06117910930667111,0.0864600125008604,0.09853705034847672,0.2154498802763127,0.035737697045265714,0.021551219893306755,0.03051506250620166,0.03753585644750946,0.18662551064510263,0.0070144984429287805,0.020992228478592282,0.02993222293876212,0.03426103219240529,0.07830727185774568,0.012155412239175803,0.0072949609869848555,0.010360589703822793,0.012774865213388728,0.06706328983076708
2023-08-28,0.013672920360328801,0.04064446221862177,0.057703484329179315,0.06590983084334469,0.14741472577552386,0.0236353561823822,0.014217695645783091,0.020162834561202055,0.02483244037580423,0.12695409377844735,0.020917698107578247,0.061725920477235366,0.08722207639898624,0.0993996561897886,0.21720475869118966,0.03606149100642406,0.021747931568382627,0.030792296700004548,0.03787562011415977,0.18817458419173327,0.007079003617276234,0.02118389331091947,0.030204244845405664,0.034571688336669015,0.07900062252081921,0.012266900276274969,0.007362035715549499,0.010455703083194302,0.012891997642948945,0.06766077361522223
2023-08-29,0.01379822934852125,0.04101176003769956,0.05822020315683805,0.06649740857417635,0.14866865072943858,0.02385085821333722,0.014347960961039546,0.020347005751250088,0.025058716468203276,0.12804729770229709,0.021108689819356465,0.062277455106052225,0.08799052864169234,0.10026938589632134,0.21897185260522395,0.03638816293358053,0.02194641854356141,0.031072009031887973,0.038218397757838383,0.18973496254250327,0.007144099843335085,0.021377288920246772,0.030478699827876,0.03488511012108385,0.07969984310339573,0.012379404448034861,0.00742972486300676,0.010551684969138784,0.01301019696441241,0.06826338344924707
2023-08-30,0.013924678637236376,0.04138230496986051,0.05874140335544171,0.0670900341555367,0.14993227801829778,0.024068300826447828,0.014479411005633061,0.020532841508018068,0.025287027565635504,0.12914920261713583,0.021301406365719328,0.06283375099035662,0.088765416786652,0.10114629051744788,0.2207512101071166,0.036717737380632845,0.02214669646737647,0.031354220905091615,0.03856421498291846,0.19130670041828393,0.0072097924972617175,0.021572430581650173,0.030755608928589785,0.035201321223763134,0.08040497838055559,0.012492933897005459,0.007498034014772349,0.010648543205919556,0.013129472764269595,0.0688711597013196
2023-08-31,0.014052278452799136,0.04175612439418995,0.0592671211172814,0.0676877474662876,0.1512056653383461,0.02428770104751381,0.014612056391849359,0.020720356549305773,0.025517391474198778,0.1302598648734823,0.021495862971819952,0.06339484617404821,0.08954678863403881,0.10203042132336372,0.2225428787650477,0.037050239091932446,0.02234878111937413,0.031638953893834455,0.038913097590292,0.19288985227709415,0.007276087003380017,0.02176933369844875,0.031034993358596993,0.035520345508049125,0.08111607337746132,0.012607497845793169,0.007566968806243172,0.010746285707048319,0.013249834712717035,0.06948414299077756
2023-09-01,0.013750050308198923,0.04087055178795806,0.058021559878630995,0.06627153047485455,0.14818673877456448,0.023768003967861145,0.014297876381165003,0.02027619658627243,0.02497172021348397,0.12762712619627775,0.021035258497001313,0.062065430094463594,0.08769513767792639,0.09993507690487952,0.21829288289478752,0.036262571674637104,0.021870105672164276,0.030964470045731628,0.038086615251031235,0.1891353570222254,0.007119071047726926,0.021302933419527298,0.030373181915205532,0.034764612441671186,0.07943105775622603,0.01233614845310554,0.0074036991382086925,0.010514781328056574,0.012964751360246454,0.06803172790589766
2023-09-02,0.013332071320137704,0.03964491139788841,0.0562968715235415,0.06431008563871654,0.14399542141616564,0.023049073734515296,0.013863361696194518,0.019661819530419494,0.024216833672553232,0.12397427012038821,0.02039812181489267,0.06022442178815885,0.08512905127252356,0.09703023646005464,0.21237903171345796,0.0351725707172757,0.021207957203128843,0.030031231294910418,0.03694284374381869,0.1839160371437334,0.006901957666951113,0.0206577749691627,0.029457491863869124,0.03371884615794674,0.07709645605410531,0.011960888696605063,0.007177936746952043,0.010194640363899438,0.012570491751031497,0.06602004900821075
2023-09-03,0.012926714771739668,0.03845528461312061,0.05462195007308559,0.06240473444032085,0.13991268696687215,0.02235163974730879,0.013441961752474904,0.019065876670773946,0.023484491255032224,0.12041860358278077,0.019780087789560953,0.058436305061458096,0.08263460594089093,0.09420534496510355,0.20660345988987325,0.03411475059705727,0.020565644781865917,0.02912569480149397,0.03583277720675974,0.17882437881768198,0.006691443351061412,0.020031954527296694,0.028568999486920425,0.03270400223986993,0.07482764935783266,0.01159697702346261,0.006959034412110162,0.00988419789389697,0.012188147456837167,0.06406578922939467
2023-09-04,0.012533604500734326,0.03730065766305249,0.052995449135240374,0.06055398974496077,0.13593631060273959,0.021675074270763765,0.01303328614196491,0.018487825815218687,0.022774036266927266,0.11695797649452051,0.01918059543831059,0.05669966297987145,0.0802100068094072,0.09145846874260753,0.20096421503256356,0.03308819618612712,0.01994258688408029,0.028247063739156784,0.03475546099286009,0.1738582197820793,0.006487328869302258,0.019424904510769628,0.027706921485818336,0.031719198476996294,0.07262295167907433,0.011244074300611707,0.006746785137396531,0.009583163042126855,0.011817362835268302,0.06216743301458183
2023-09-05,0.012152375252155036,0.036180042629137446,0.051416053315681616,0.058756396752756616,0.13206407687963936,0.021018766994794293,0.01263695575117726,0.017927140059869787,0.022084830143223367,0.1135902596464415,0.018599099543463248,0.05501311035270827,0.07785349150027802,0.08878770464113385,0.19545929138866996,0.0320920162678145,0.019338218267042854,0.02739456266248688,0.0337099651633332,0.16901537449040613,0.006289420924761327,0.01883607326795235,0.02687049564056377,0.030763575887224632,0.07048071001842043,0.010901851286213599,0.006540988084758886,0.009291253479618329,0.011457792589850989,0.06032349733557668
2023-09-06,0.011782672380460192,0.03509247695208115,0.04988247784606539,0.05701053274638248,0.12829378236120068,0.02038212460639345,0.012252602454321236,0.017383307398194235,0.02141625200862517,0.11031334637704891,0.018035070252615904,0.053375293415146116,0.0755633303579433,0.08619118063426161,0.19008663634779807,0.03112534304229352,0.01875198956056955,0.026567437027908383,0.032695383992242026,0.1642936389363462,0.006097531982543707,0.01826492467597619,0.026058980333475854,0.029836298224906594,0.06839930437967015,0.01056998835595617,0.0063414483964765725,0.009008195183942354,0.011109101485403195,0.05853253146893823
2023-09-07,0.011424151558650704,0.034037022937304436,0.04839346819221084,0.05531500680695707,0.12462323804136427,0.01976457036833421,0.011879868813548765,0.01685583033759426,0.020767698245045586,0.10712515408339911,0.01748799268630801,0.051784889484662436,0.07333782660608432,0.08366705632514125,0.18484415660317713,0.03018733163388063,0.018183366865319777,0.025764952719214067,0.031710835471528163,0.15969079518397583,0.005911480102621922,0.017710937745346253,0.02527165407784787,0.0289365514915332,0.06637714773028572,0.010248175236013403,0.006147977022072871,0.00873372220490427,0.01077096407022588,0.05679311673950633
2023-09-08,0.011076478494293803,0.033012767259639274,0.04694779964441642,0.05366845950104593,0.1210502715713805,0.01916554370501723,0.011518407786220469,0.01634422552348862,0.020138582066016392,0.10402362558349994,0.016957366553148178,0.05024060659440494,0.07117531644019749,0.0812135233627302,0.17972972397843323,0.029277159600661743,0.01763183135848822,0.024986395578128987,0.0307554608172263,0.1552046156137039,0.005731088777253517,0.01717360623199588,0.024507815051876936,0.02806354344961012,0.06441268591218596,0.009936110742562832,0.0059603905499325234,0.008467576436226356,0.010443064405016612,0.05510386623247713
2023-09-09,0.010739328652358127,0.0320188204681463,0.045544276891996874,0.05206956254154184,0.1175727293008592,0.018584499795573906,0.01116788243910209,0.015848023370904647,0.019528333098167268,0.10100673033848433,0.01644270577243272,0.048741183105914763,0.0690741690604475,0.07882880577556255,0.17474118092885366,0.02839402644708037,0.01709687890694403,0.024231070940281547,0.029828423977592913,0.1508328668943761,0.0055561867728586775,0.016652438256821403,0.02376678063821805,0.02721650314027559,0.06250439750682281,0.0096335025277542,0.005778511043515234,0.008209507393106118,0.01012509579840395,0.053463424476947644
2023-09-10,0.010412386984761606,0.031054316491872444,0.04418173358399494,0.05051701842502948,0.11418847814224911,0.01802090917431249,0.010827965669397964,0.015366767703581504,0.01893639696989655,0.09807246554252824,0.01594353810427345,0.04728538730346852,0.06703278664927614,0.07651116022864803,0.1698763457265055,0.027537153140063116,0.01657801968785506,0.023498303176919786,0.028928911143818112,0.14657331369203622,0.005386607976252103,0.01614695593272092,0.023047886969476496,0.026394680405166408,0.06065079365827335,0.009340066832021635,0.0056021658820578695,0.007959271995536307,0.00981676054899832,0.05187046710367887
2023-09-11,0.010095347666530549,0.030118412147299604,0.042859031877893396,0.04900956004807723,0.11089540726787289,0.01747425733857524,0.010498339932523849,0.014900015400572104,0.01836223490733438,0.09521885708819416,0.015459404787237866,0.04587201697216103,0.06504960429801017,0.07425887620882583,0.16513301733895144,0.026705781629206286,0.016074777816818195,0.022787435242672717,0.028056130263930612,0.14242372212585167,0.005222191245124715,0.015656694999145963,0.022350488479916227,0.025597345412987405,0.05885041785787294,0.009055528242629046,0.005431187605658774,0.007716634357271868,0.00951776969385246,0.05032370047966059
2023-09-12,0.009787913838464989,0.029210286648171508,0.041575061978029564,0.04754595030474734,0.10769142964837772,0.016944044364055624,0.010178696976518235,0.01444733605031881,0.01780532333767752,0.0924439604145871,0.014989860183491287,0.044499898961713,0.06312308988648425,0.0720702761436408,0.16050898001159802,0.02589917437149692,0.015586690983502445,0.022097828229621443,0.027209310560450423,0.13838186298167407,0.005062780262672199,0.015181204464160492,0.021673957463628043,0.02482378819119473,0.057101845693715424,0.00877961945833703,0.005265413764639602,0.007481365580328969,0.00922784276322215,0.04882186132190139
2023-09-13,0.009489797356203221,0.028329141118326844,0.04032874166529987,0.0461249816674737,0.10457448344119116,0.01642978452760827,0.009868737582988087,0.0140083116121678,0.017265153499956477,0.08974586124542343,0.014534471431418354,0.04316788873785894,0.061251743919481426,0.06994371545856388,0.15600200756393226,0.025116613860996475,0.015113310094798157,0.021428860927912737,0.026387702052293446,0.13444551469363095,0.0049082233962688855,0.014720046253990525,0.021017683639371017,0.024073318163162646,0.05540368456815761,0.008512081060078912,0.005104686773081201,0.007253243554901805,0.008946707541517029,0.047363716292717774
